model_name,region,cost_per_token_input,cost_per_token_output
ai21-labs.jurassic-2-mid,,0.0125,0.0125
ai21-labs.jurassic-2-ultra,,0.0188,0.0188
anthropic.claude-3-haiku-20240307-v1:0,ap-southeast-2,0.00025,0.00125
anthropic.claude-3-haiku-20240307-v1:0,eu-west-3,0.00025,0.00125
anthropic.claude-3-haiku-20240307-v1:0,us-east-1,0.00025,0.00125
anthropic.claude-3-haiku-20240307-v1:0,us-west-2,0.00025,0.00125
anthropic.claude-3-haiku-20240307-v1:0,eu-central-1,0.00025,0.00125
anthropic.claude-instant,ap-northeast-1,0.0008,0.0024
anthropic.claude-instant,eu-central-1,0.0008,0.0024
anthropic.claude-instant,us-east-1,0.0008,0.0024
anthropic.claude-instant,us-west-2,0.0008,0.0024
anthropic.claude-opus,us-west-2,0.015,0.075
anthropic.claude-3-sonnet-20240229-v1:0,ap-southeast-2,0.003,0.015
anthropic.claude-3-sonnet-20240229-v1:0,eu-west-3,0.003,0.015
anthropic.claude-3-sonnet-20240229-v1:0,us-east-1,0.003,0.015
anthropic.claude-3-sonnet-20240229-v1:0,us-west-2,0.003,0.015
anthropic.claude-3-sonnet-20240229-v1:0,eu-central-1,0.003,0.015
anthropic.claude-v2.0,us-east-1,0.008,0.024
anthropic.claude-v2.0,us-west-2,0.008,0.024
anthropic.claude-v2.0,eu-central-1,0.008,0.024
anthropic.claude-v2.1,ap-northeast-1,0.008,0.024
anthropic.claude-v2.1,eu-central-1,0.008,0.024
anthropic.claude-v2.1,us-east-1,0.008,0.024
anthropic.claude-v2.1,us-west-2,0.008,0.024
cohere.command,,0.0015,0.002
cohere.command-light,,0.0003,0.0006
cohere.command-r+,,0.003,0.015
cohere.command-r,,0.0005,0.0015
cohere.embed-english-v3,,0.0001,0.0
cohere.embed-multilingual-v3,,0.0001,0.0
meta.llama-2-chat-13b,,0.00075,0.001
meta.llama-2-chat-70b,,0.00195,0.00256
meta.llama3-70b-instruct-v1:0,,0.00265,0.0035
meta.llama-3-instruct-8b,,0.0004,0.0006
amazon.titan-text-express-v1,ap-southeast-2,0.00025,0.000788
amazon.titan-text-express-v1,eu-west-3,0.00025,0.000788
amazon.titan-text-express-v1,us-east-1,0.0002,0.0006
amazon.titan-text-express-v1,us-west-2,0.0002,0.0006
amazon.titan-text-express-v1,eu-central-1,0.0003,0.000863